Период;Февраль;2026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Подрядчик;;;ФЕВРАЛЬ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Проект;;тип ресурсов;1 неделя;2 неделя;2 неделя;2 неделя;2 неделя;2 неделя;2 неделя;2 неделя;3 неделя;3 неделя;3 неделя;3 неделя;3 неделя;3 неделя;3 неделя;4 неделя;4 неделя;4 неделя;4 неделя;4 неделя;4 неделя;4 неделя;5 неделя;5 неделя;5 неделя;5 неделя;5 неделя;5 неделя;тип ресурсов;
;;;01.02.26;02.02.26;03.02.26;04.02.26;05.02.26;06.02.26;07.02.26;08.02.26;09.02.26;10.02.26;11.02.26;12.02.26;13.02.26;14.02.26;15.02.26;16.02.26;17.02.26;18.02.26;19.02.26;20.02.26;21.02.26;22.02.26;23.02.26;24.02.26;25.02.26;26.02.26;27.02.26;28.02.26;;
Дмитровский 1;ООО СК Сети;рабочие;12;12;12;17;17;18;14;10;15;16;16;19;16;22;19;18;19;19;19;25;24;20;20;20;23;22;22;21;рабочие;
Дмитровский 1;ООО СК Сети;техника;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;4;4;4;5;5;5;5;5;5;5;5;техника;
Дмитровский 1;ООО СТМ Оскол;рабочие;0;0;0;2;2;2;2;2;2;2;2;2;2;3;3;3;3;2;2;2;2;2;0;2;1;0;2;2;рабочие;
Дмитровский 1;ООО СТМ Оскол;техника;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;техника;
Дмитровский 1;ООО ИС Клининг;рабочие;8;12;12;12;12;12;8;8;12;12;12;12;12;8;8;12;12;12;12;12;8;8;8;12;12;12;12;8;рабочие;
Дмитровский 1;ООО ИС Клининг;техника;1;1;1;1;1;3;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;техника;
Дмитровский 1;ООО Инвесткомстрой (БЛОК U1 U2);рабочие;11;11;11;22;22;22;22;22;13;9;13;12;15;14;0;13;14;17;17;17;14;6;19;17;19;19;19;16;рабочие;
Дмитровский 1;ООО Инвесткомстрой (БЛОК U1 U2);техника;5;5;5;5;5;5;5;5;5;5;5;5;5;3;5;5;5;5;5;5;5;5;5;5;6;6;5;6;техника;
Дмитровский 1;ООО Альфа С (БЛОК U3 U4);рабочие;28;28;28;39;39;45;46;46;45;45;45;45;46;45;40;45;45;45;45;45;45;35;35;40;40;40;40;40;рабочие;
Дмитровский 1;ООО Альфа С (БЛОК U3 U4);техника;15;15;15;15;18;17;17;17;17;17;17;19;17;17;17;16;16;17;19;19;19;19;19;17;19;17;17;17;техника;
Дмитровский 1;ООО КурскРегионПроект;рабочие;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;рабочие;
Дмитровский 1;ООО НГС-Эксперт;рабочие;0;2;2;2;2;2;0;0;2;2;2;2;2;0;0;2;2;2;2;2;0;0;0;2;2;2;2;0;рабочие;
Дмитровский 1;ООО ХСА;рабочие;0;3;3;3;3;3;0;0;3;3;3;3;3;0;0;3;3;3;3;3;0;0;0;3;3;3;3;0;рабочие;
Ленинский;ООО Пакс Механизация;рабочие;27;44;53;49;44;49;21;17;40;36;43;39;44;30;36;33;37;32;28;35;26;31;0;37;49;49;48;43;рабочие;
Ленинский;ООО Пакс Механизация;техника;5;9;7;8;7;8;6;4;7;5;7;7;8;8;8;8;8;8;8;9;8;4;6;8;7;7;8;8;техника;
Ленинский;ООО САВ-Строй (благоустр);рабочие;0;1;1;1;2;1;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;рабочие;
Ленинский;ООО САВ-Строй (благоустр);техника;5;5;7;5;5;5;5;5;5;6;6;6;6;6;6;5;6;6;6;6;6;6;6;6;6;6;6;6;техника;
Ленинский;ООО Стройдекор;рабочие;1;1;12;13;14;13;11;6;9;4;0;0;6;0;0;0;0;0;3;0;0;0;0;3;0;3;0;0;рабочие;
Ленинский;ООО Стройдекор;техника;3;3;3;3;3;3;3;3;3;2;3;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;техника;
Ленинский;ООО ИС Клининг;рабочие;5;9;9;11;9;11;7;7;9;9;10;10;10;9;8;8;9;10;8;8;6;6;7;10;10;10;7;6;рабочие;
Ленинский;ООО ИС Клининг;техника;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;техника;
Ленинский;ООО СВ;рабочие;10;47;32;36;41;41;30;25;36;36;41;39;35;34;28;40;36;38;28;21;28;24;26;28;26;42;54;40;рабочие;
Ленинский;ООО СВ;техника;10;9;10;10;10;10;9;9;9;6;11;10;10;5;5;5;7;5;6;7;7;5;3;5;5;4;5;5;техника;
Ленинский;ООО Интерстрой;рабочие;13;17;25;26;24;22;18;18;23;21;22;23;21;24;21;38;35;39;28;28;31;29;23;31;33;33;41;37;рабочие;
Ленинский;ООО Интерстрой;техника;2;7;8;9;9;9;9;8;4;4;7;8;7;5;5;8;7;9;9;4;4;4;9;8;6;6;6;6;техника;
Ленинский;ООО КурскРегионПроект;рабочие;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;рабочие;
Ленинский;ООО РЭГ;рабочие;0;2;2;3;2;2;1;0;1;2;1;2;1;0;0;2;2;1;2;3;0;0;0;2;2;2;2;0;рабочие;
Ленинский;АО Марафон;рабочие;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;0;рабочие;
Ленинский;АО Марафон;техника;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;техника;
Ленинский;ООО СК Альянс;рабочие;0;2;2;2;1;1;0;0;1;1;1;2;3;0;0;1;0;1;2;3;0;0;0;2;2;1;1;0;рабочие;
Ленинский;ООО Техника безопасности;рабочие;0;1;1;1;0;1;0;0;1;1;0;1;1;0;0;1;1;1;0;0;0;0;0;1;0;1;1;0;рабочие;
Есипово 5;ООО Апекс Контракшн;рабочие;0;4;5;5;4;4;2;0;4;4;1;4;4;4;0;4;4;4;3;4;4;2;3;5;5;6;7;6;рабочие;
Есипово 5;ООО Апекс Контракшн;техника;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;техника;
Есипово 5;ООО ИС Клининг;рабочие;7;7;6;6;6;6;6;6;6;6;7;7;6;7;7;6;6;6;6;11;9;1;8;7;7;4;8;8;рабочие;
Есипово 5;ООО ИС Клининг;техника;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;техника;
Есипово 5;ООО Мегастрой;рабочие;0;1;1;0;0;0;0;0;0;0;0;2;2;0;3;1;0;0;0;0;1;0;2;0;5;1;0;0;рабочие;
Есипово 5;ООО Мегастрой;техника;3;3;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;техника;
Есипово 5;ООО Технофло;рабочие;;;;;;;;;;;;;;;;;;;;;;;;;;;;;рабочие;
Есипово 5;;техника;;;;;;;;;;;;;;;;;;;;;;;;;;;;;техника;
Есипово 5;СТМ - Оскол;рабочие;;;;;;;;;;;;;;;;;;;;;;;;;;;;;рабочие;
Есипово 5;;техника;;;;;;;;;;;;;;;;;;;;;;;;;;;;;техника;
Есипово 5;ООО Стройдекор;рабочие;5;17;22;19;16;21;8;3;24;20;17;17;17;11;1;10;2;5;0;4;3;0;0;0;0;0;0;0;рабочие;
Есипово 5;ООО Стройдекор;техника;4;12;11;11;11;11;11;11;10;9;8;8;8;8;8;8;8;8;8;7;7;6;6;6;6;6;6;6;техника;
Есипово 5;ООО СК Строймонтаж;рабочие;0;10;7;10;14;12;13;4;13;9;10;11;12;13;9;5;12;10;22;19;14;1;4;18;10;9;16;12;рабочие;
Есипово 5;ООО СК Строймонтаж;техника;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;0;0;0;0;0;0;0;0;0;техника;
Есипово 5;ООО Би Ту Би Констракшн ;рабочие;58;47;48;48;48;50;45;42;50;49;16;49;54;53;51;51;49;48;14;12;12;6;2;8;3;4;8;13;рабочие;
Есипово 5;ООО Би Ту Би Констракшн ;техника;8;8;9;9;9;9;9;9;8;8;5;5;5;5;5;5;5;4;5;5;5;5;5;5;5;5;5;5;техника;
Есипово 5;ООО М2 Инжиниринг ;рабочие;26;32;35;32;32;47;38;37;43;39;31;29;32;23;23;23;35;16;15;8;6;6;0;9;9;2;8;5;рабочие;
Есипово 5;ООО М2 Инжиниринг ;техника;11;11;11;10;8;8;8;8;8;8;7;7;6;6;5;5;5;5;5;5;5;5;5;5;4;5;5;5;техника;
Есипово 5;ООО Профи Строй;рабочие;;;;;;;;;;;;;;;;3;6;9;14;20;15;12;1;13;12;14;14;12;рабочие;
Есипово 5;ООО Профи Строй;техника;;;;;;;;;;;;;;;;0;0;0;0;1;1;1;1;1;1;1;2;2;техника;
Есипово 5;ООО Мосгеотех;рабочие;;;;;;;;;;;;;;;;;;4;4;5;5;4;5;1;5;5;3;3;рабочие;
Есипово 5;ООО Мосгеотех;техника;;;;;;;;;;;;;;;;;;3;3;3;3;3;3;3;3;3;3;3;техника;
Есипово 5;ООО Стройтраст;рабочие;0;0;0;0;0;0;0;0;0;2;2;3;4;0;0;2;1;2;1;3;0;0;1;1;1;1;2;0;рабочие;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
